,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
173,169,9776,5642.983333333334,1,19,0,0,0.1072386494112212,0.19074828637763058
174,169,9790,5652.576666666666,0,14,0,0,0.10671449379537785,0.1897779916717589
175,169,9810,5662.236666666666,0,20,0,0,0.10789205472024857,0.19195784264865828
176,170,9827,5671.973333333332,1,17,0,0,0.10771800638480361,0.1916356517317942
177,170,9845,5681.713333333333,0,18,0,0,0.10810941881568159,0.19236021786828825
178,171,9862,5691.45,1,17,0,0,0.10797902648945279,0.19211884110916963
179,171,9881,5701.219999999999,0,19,0,0,0.10889013738983971,0.19380545107076477
180,171,9898,5711.023333333333,0,17,0,0,0.10927945436475427,0.1945261381878107
181,171,9925,5720.956666666666,0,27,0,0,0.11108725682636515,0.19787266564023637
182,172,9949,5731.0199999999995,1,24,0,0,0.11275297095685778,0.20095616518399728
183,172,9965,5741.106666666666,0,16,0,0,0.11275297095685778,0.20095616518399728
184,173,9986,5751.233333333334,1,21,0,0,0.11364486742923925,0.20260720620918019
185,174,10003,5761.456666666666,1,17,0,0,0.11360247469307173,0.20252873056906984
186,174,10019,5771.74,0,16,0,0,0.11300815320582962,0.2014285477698662
187,175,10040,5782.0633333333335,1,21,0,0,0.11465996538094884,0.20448631260185
188,176,10058,5792.416666666667,1,18,0,0,0.11474435657444489,0.20464253400976085
189,176,10075,5802.83,0,17,0,0,0.11411067366892211,0.20346948701790352
190,176,10104,5813.4,0,29,0,0,0.11613243035522158,0.2072120774814642
191,178,10122,5823.99,2,18,0,0,0.11617436543344593,0.2072897059245477
192,179,10147,5834.7266666666665,1,25,0,0,0.11705329038983672,0.20891673462798407
193,179,10171,5845.553333333332,0,24,0,0,0.1180538211451377,0.21076887484281007
194,180,10191,5856.3966666666665,1,20,0,0,0.11813701053437495,0.21092287152150968
195,180,10213,5867.339999999999,0,22,0,0,0.11900877168793113,0.2125366388961455
196,180,10238,5878.353333333333,0,25,0,0,0.12028996821839306,0.21490833572264662
197,180,10262,5889.436666666666,0,24,0,0,0.1199599792296165,0.2142974740641472
198,180,10281,5900.5633333333335,0,19,0,0,0.12012502921547785,0.21460300761686474
199,180,10308,5911.78,0,27,0,0,0.12004251811564703,0.2144502665588248
200,181,10333,5923.083333333333,1,25,0,0,0.12135938865560691,0.21688800160280713
201,181,10350,5934.3966666666665,0,17,0,0,0.12098972829547386,0.21620370197963013
202,181,10375,5945.753333333332,0,25,0,0,0.12164652197612774,0.21741953066089506
203,182,10397,5957.16,1,22,0,0,0.12271013278321352,0.21938844199949203
204,182,10421,5968.63,0,24,0,0,0.1231995133174441,0.22029436254516166
205,183,10440,5980.116666666667,1,19,0,0,0.12344384804334484,0.2207466646551384
206,183,10455,5991.6433333333325,0,15,0,0,0.12307725725592215,0.22006804729512922
207,184,10478,6003.216666666666,1,23,0,0,0.12380990849113795,0.22142430027285695
208,184,10502,6014.88,0,24,0,0,0.12441883967514263,0.22255152792476196
209,184,10522,6026.556666666666,0,20,0,0,0.12478350196145603,0.2232265753250873
210,184,10548,6038.373333333333,0,26,0,0,0.12466200562216424,0.22300166644071345
211,184,10571,6050.28,0,23,0,0,0.1244593834057538,0.22262658076399375
212,184,10599,6062.336666666666,0,28,0,0,0.12591470601567423,0.22532061242378845
213,184,10624,6074.526666666667,0,25,0,0,0.12631750955842636,0.22606626530477475
214,184,10639,6086.706666666666,0,15,0,0,0.12599531682164075,0.22546983573820337
215,184,10668,6099.03,0,29,0,0,0.12756225539554542,0.22837048614951228
216,184,10692,6111.413333333333,0,24,0,0,0.12784251013888132,0.22888928187645818
217,185,10721,6123.886666666666,1,29,0,0,0.12915972007953921,0.23132764520465707
218,186,10750,6136.569999999999,1,29,0,0,0.13066848654121982,0.23412060986231895
219,186,10772,6149.293333333333,0,22,0,0,0.12983574445747004,0.23257907293932148
220,188,10813,6162.219999999999,2,41,0,0,0.13256233255089606,0.2376264174915446
221,188,10841,6175.296666666666,0,28,0,0,0.13283742421668898,0.2381356555477254
222,188,10869,6188.463333333333,0,28,0,0,0.1333083708966709,0.23900745212210547
223,189,10896,6201.719999999999,1,27,0,0,0.13413060114645725,0.24052952998268823
224,189,10928,6215.136666666666,0,32,0,0,0.1353010168031648,0.2426961539413869
225,189,10954,6228.613333333333,0,26,0,0,0.1354177896224682,0.2429123188453487
226,190,10984,6242.246666666667,1,30,0,0,0.13619503956576456,0.24435113106508632
227,190,11011,6256.003333333332,0,27,0,0,0.13712492950974114,0.2460725039978787
228,190,11043,6269.8133333333335,0,32,0,0,0.13770457207249176,0.24714551379293712
229,190,11067,6283.686666666666,0,24,0,0,0.1375114885186825,0.24678808568496843
230,190,11088,6297.493333333333,0,21,0,0,0.13797467052291226,0.24764550862001816
231,192,11114,6311.423333333333,2,26,0,0,0.1382445149674783,0.24814503324220516
232,194,11139,6325.416666666667,2,25,0,0,0.13866804552139148,0.2489290550895637
233,194,11165,6339.473333333332,0,26,0,0,0.13889880030743018,0.2493562185892577
234,194,11201,6353.75,0,36,0,0,0.14077646521572446,0.2528320724480161
235,194,11228,6368.096666666666,0,27,0,0,0.1421483486351478,0.25537164500758486
236,194,11261,6382.596666666666,0,33,0,0,0.14321099688194072,0.25733877449528103
237,194,11278,6397.086666666666,0,17,0,0,0.14241436650180406,0.25586408603059774
238,196,11303,6411.663333333333,2,25,0,0,0.14313521885978736,0.25719849742584905
239,199,11335,6426.389999999999,3,32,0,0,0.1440432931958286,0.25887948622796486
240,200,11366,6441.263333333333,1,31,0,0,0.1450239603034797,0.26069485569843287
241,202,11393,6456.15,2,27,0,0,0.14506161488547697,0.2607645602679527
242,203,11429,6471.156666666666,1,36,0,0,0.14637659999837538,0.2631988050891067
243,205,11459,6486.316666666667,2,30,0,0,0.14820816575919482,0.2665893221559124
244,205,11489,6501.5599999999995,0,30,0,0,0.14831995107565404,0.2667962544055651
245,205,11518,6516.916666666667,0,29,0,0,0.14887827657621017,0.2678298029567356
246,206,11548,6532.419999999999,1,30,0,0,0.1489898218945982,0.2680362909321102
247,206,11583,6548.056666666666,0,35,0,0,0.1495840598607318,0.2691363191205704
248,207,11614,6563.823333333333,1,31,0,0,0.1506582617800032,0.27112483627807377
249,208,11653,6579.816666666667,1,39,0,0,0.15036229537048862,0.27057695577925317
250,208,11687,6595.86,0,34,0,0,0.15102783112925539,0.2718089674257576
251,209,11711,6611.956666666666,1,24,0,0,0.1506582617800032,0.27112483627807377
252,210,11743,6628.123333333333,1,32,0,0,0.1512124544874598,0.2721507343774629
253,210,11768,6644.3,0,25,0,0,0.15043631295375298,0.2707139739986751
254,213,11799,6660.6,3,31,0,0,0.15121245448745962,0.27215073437746257
255,216,11830,6677.009999999999,3,31,0,0,0.1514707471810806,0.2726288748869037
256,216,11865,6693.5199999999995,0,35,0,0,0.15235473733738591,0.2742652800741794
257,217,11903,6710.176666666666,1,38,0,0,0.1530895371399295,0.2756255103888665
258,218,11940,6727.0199999999995,1,37,0,0,0.1545906678020158,0.27840433997729036
259,219,11971,6743.91,1,31,0,0,0.155757489889211,0.28056431167210477
260,219,12006,6760.8933333333325,0,35,0,0,0.15659358813929242,0.28211206138825984
261,219,12038,6778.026666666667,0,32,0,0,0.1572102160013677,0.2832535368050632
262,220,12071,6795.246666666667,1,33,0,0,0.1580426584243434,0.28479451900871033
263,220,12108,6812.61,0,37,0,0,0.1581510847080359,0.2849952331589821
264,220,12138,6830.033333333334,0,30,0,0,0.1584761526470333,0.2855969851782757
265,221,12171,6847.596666666666,1,33,0,0,0.1585483470969904,0.2857306284904321
266,222,12190,6865.206666666666,1,19,0,0,0.15883696946713483,0.28626491401420107
267,223,12232,6883.006666666666,1,42,0,0,0.16059940428497044,0.2895274588033824
268,224,12270,6900.953333333333,1,38,0,0,0.16110127746210223,0.29045650520119015
269,225,12311,6919.116666666667,1,41,0,0,0.16217424166100203,0.29244273114309344
270,227,12348,6937.403333333333,2,37,0,0,0.16324386380425043,0.29442277041293347
271,228,12387,6955.856666666666,1,39,0,0,0.16356410544862687,0.2950155881997623
272,229,12420,6974.366666666667,1,33,0,0,0.1638129778760165,0.2954762903108043
273,231,12457,6993.009999999999,2,37,0,0,0.16470035673986444,0.297118968530151
274,231,12490,7011.833333333333,0,33,0,0,0.16512549835695522,0.29790597270952085
275,232,12531,7030.783333333334,1,41,0,0,0.16629198857766714,0.3
276,234,12573,7049.926666666666,2,42,0,0,0.16717313262192568,0.3
277,238,12613,7069.2,4,40,0,0,0.16833290662221134,0.3
278,241,12646,7088.526666666667,3,33,0,0,0.16784134202194467,0.3
279,244,12679,7107.983333333334,3,33,0,0,0.1679467342731651,0.3
280,246,12723,7127.469999999999,2,44,0,0,0.17011793221668497,0.3
281,246,12762,7147.066666666667,1,39,1,0,0.17078069198927648,0.3
282,246,12803,7166.793333333333,0,41,0,0,0.17244968091979462,0.3
283,248,12841,7186.636666666666,2,38,0,0,0.17310822894157124,0.3
284,251,12878,7206.549999999999,3,37,0,0,0.17373103394375816,0.3
285,253,12923,7226.666666666666,2,45,0,0,0.1749045968815241,0.3
286,253,12968,7246.926666666666,0,45,0,0,0.17555880554073244,0.3
287,254,12999,7267.233333333333,1,31,0,0,0.17493905748779792,0.3
288,254,13032,7287.549999999999,0,33,0,0,0.17507686810750228,0.3
289,256,13079,7308.11,2,47,0,0,0.17645219209677948,0.3
290,258,13119,7328.873333333333,2,40,0,0,0.17741193752779533,0.3
291,258,13149,7349.663333333333,0,30,0,0,0.17703518530120738,0.3
292,258,13202,7370.719999999999,0,53,0,0,0.17867645819132444,0.3
293,260,13240,7391.91,2,38,0,0,0.17963061559093668,0.3
294,262,13271,7413.0633333333335,2,31,0,0,0.17949445272952724,0.3
295,264,13314,7434.389999999999,2,43,0,0,0.18200572077264793,0.3
296,264,13354,7455.786666666666,0,40,0,0,0.18173501559445276,0.3
297,265,13397,7477.449999999999,1,43,0,0,0.18224243362733,0.3
298,267,13426,7499.153333333333,2,29,0,0,0.1810913343093125,0.3
299,267,13471,7520.966666666665,0,45,0,0,0.18176886403820758,0.3
300,267,13519,7542.943333333333,0,48,0,0,0.18261412118307319,0.3
301,268,13557,7565.023333333333,1,38,0,0,0.1831203994032813,0.3
302,269,13601,7587.1833333333325,1,44,0,0,0.18376074882272642,0.3
303,270,13640,7609.426666666666,1,39,0,0,0.18443367782737285,0.3
304,271,13686,7631.836666666666,1,46,0,0,0.18493762371795175,0.3
305,273,13723,7654.339999999999,2,37,0,0,0.18443367782737285,0.3
306,274,13766,7676.973333333332,1,43,0,0,0.18453451834781853,0.3
307,277,13802,7699.636666666666,3,36,0,0,0.18483688582556101,0.3
308,278,13834,7722.3099999999995,1,32,0,0,0.18460173108220002,0.3
309,281,13875,7745.0166666666655,3,41,0,0,0.1843664365222168,0.3
310,283,13920,7767.846666666666,2,45,0,0,0.1851054633605086,0.3
311,285,13960,7790.843333333333,2,40,0,0,0.18513902277168176,0.3
312,287,13989,7813.816666666666,2,29,0,0,0.18423191957429041,0.3
313,289,14029,7836.953333333333,2,40,0,0,0.18446729419144026,0.3
314,290,14070,7860.176666666666,1,41,0,0,0.18399640457256988,0.3
315,291,14123,7883.606666666666,1,53,0,0,0.18487046796769668,0.3
316,292,14169,7907.153333333333,1,46,0,0,0.18637873550843803,0.3
317,293,14215,7930.78,1,46,0,0,0.18774799815992294,0.3
318,297,14247,7954.376666666666,4,32,0,0,0.18637873550843803,0.3
319,300,14288,7978.086666666666,3,41,0,0,0.186545969250348,0.3
320,302,14331,8001.889999999999,2,43,0,0,0.18798130953237197,0.3
321,304,14378,8025.856666666666,2,47,0,0,0.18751455166310127,0.3
322,306,14426,8049.979999999999,2,48,0,0,0.18851408707564765,0.3
323,307,14471,8074.19,1,45,0,0,0.1898429763154617,0.3
324,311,14504,8098.456666666666,4,33,0,0,0.1889796929226698,0.3
325,313,14557,8122.9299999999985,2,53,0,0,0.19040644418709501,0.3
326,316,14596,8147.616666666666,3,39,0,0,0.19014137961746147,0.3
327,317,14634,8172.263333333332,1,38,0,0,0.19096913738329113,0.3
328,319,14678,8196.976666666666,2,44,0,0,0.19100221295665587,0.3
329,323,14727,8221.789999999999,4,49,0,0,0.19136586866381028,0.3
330,324,14771,8246.666666666666,1,44,0,0,0.1919602496333045,0.3
331,326,14828,8271.73,2,57,0,0,0.19331093636920804,0.3
332,328,14867,8296.859999999999,2,39,0,0,0.1933767112259684,0.3
333,330,14916,8322.109999999999,2,49,0,0,0.19373828735576082,0.3
334,331,14967,8347.546666666665,1,51,0,0,0.19505047806254155,0.3
335,333,15007,8372.98,2,40,0,0,0.19482114119392252,0.3
336,335,15056,8398.483333333332,2,49,0,0,0.19603193679255898,0.3
337,339,15109,8424.116666666665,4,53,0,0,0.1982806949671242,0.3
338,340,15148,8449.796666666665,1,39,0,0,0.19795552319793186,0.3
339,341,15190,8475.553333333333,1,42,0,0,0.1975975479233399,0.3
340,341,15237,8501.326666666666,0,47,0,0,0.1981506559522439,0.3
341,342,15283,8527.176666666666,1,46,0,0,0.19974092223258239,0.3
342,346,15321,8553.023333333333,4,38,0,0,0.1996761284620372,0.3
343,347,15370,8578.973333333333,1,49,0,0,0.2,0.3
344,348,15412,8604.96,1,42,0,0,0.19938443581884668,0.3
345,353,15448,8630.876666666667,5,36,0,0,0.19867057504242153,0.3
346,355,15499,8656.866666666665,2,51,0,0,0.19922229887552217,0.3
347,357,15540,8682.963333333331,2,41,0,0,0.19996762378580613,0.3
348,359,15593,8709.273333333333,2,53,0,0,0.2,0.3
349,361,15653,8735.713333333331,2,60,0,0,0.2,0.3
350,365,15700,8762.236666666666,4,47,0,0,0.2,0.3
351,367,15741,8788.883333333333,2,41,0,0,0.2,0.3
352,369,15799,8815.593333333332,2,58,0,0,0.2,0.3
353,372,15845,8842.389999999998,3,46,0,0,0.2,0.3
354,376,15896,8869.4,4,51,0,0,0.2,0.3
355,377,15944,8896.453333333333,2,48,1,0,0.2,0.3
356,378,15987,8923.543333333333,1,43,0,0,0.2,0.3
357,379,16036,8950.693333333333,1,49,0,0,0.2,0.3
358,385,16084,8978.06,6,48,0,0,0.2,0.3
359,387,16129,9005.439999999999,2,45,0,0,0.2,0.3
360,391,16175,9032.826666666666,4,46,0,0,0.2,0.3
361,394,16218,9060.276666666667,3,43,0,0,0.2,0.3
362,397,16265,9087.769999999999,3,47,0,0,0.2,0.3
363,399,16309,9115.32,2,44,0,0,0.2,0.3
364,399,16352,9142.833333333334,0,43,0,0,0.2,0.3
