Strategie,Netzwerkeffekte,Standardabweichung,Summe Cluster-Effekte,Anzahl Cluster,Iteration,Kategorie
Alle Cluster,9369.001688888888,260.667222981788,114.576,4,1,Kombination
"Monetarisierung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9367.574444444444,187.2320667672244,89.10000000000001,3,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Community & Nutzerbindung",9306.391688888889,198.94151249197057,81.57600000000001,3,1,Kombination
"Monetarisierung, Nachhaltigkeit & Lokalität",9264.12111111111,336.1111223379253,64.9,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung",9254.858355555554,244.4993292500076,57.376000000000005,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung",9208.617244444444,223.93434033546785,49.676,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Nachhaltigkeit & Lokalität",9187.791688888889,94.80167663386892,58.476,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9160.076133333334,84.19850242795985,82.676,3,1,Kombination
"Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9129.024444444443,244.8845921910824,57.2,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",9093.74391111111,335.68718435030723,90.376,3,1,Kombination
"Monetarisierung, Community & Nutzerbindung",8945.996666666668,163.96780673182258,56.10000000000001,2,1,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",9349.0528,245.3032360841034,90.376,3,2,Kombination
Alle Cluster,9329.496133333332,223.15814708657027,114.576,4,2,Kombination
"Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9320.839999999998,191.89786088206148,57.2,2,2,Kombination
"Monetarisierung, Nachhaltigkeit & Lokalität",9229.006666666666,322.1221862896122,64.9,2,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Community & Nutzerbindung",9222.169466666664,210.57219580097572,81.57600000000001,3,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Nachhaltigkeit & Lokalität",9192.311688888887,147.6630395466247,58.476,2,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung",9187.896133333334,262.8137331098038,57.376000000000005,2,2,Kombination
"Monetarisierung, Community & Nutzerbindung",9179.916666666666,308.6448401930242,56.10000000000001,2,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9070.660577777777,414.6865740308954,82.676,3,2,Kombination
"Monetarisierung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9064.833333333332,234.4942120347061,89.10000000000001,3,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung",8912.299466666665,304.7492222759197,49.676,2,2,Kombination
"Sichtbarkeit & Nutzergewinnung, Nachhaltigkeit & Lokalität",9493.371688888888,165.4633703114223,58.476,2,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung",9271.306133333332,286.29854559726857,49.676,2,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung",9234.747244444445,177.8611559720213,57.376000000000005,2,3,Kombination
"Monetarisierung, Community & Nutzerbindung",9218.78,255.1269843518025,56.10000000000001,2,3,Kombination
"Monetarisierung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9211.904444444444,313.9648367489813,89.10000000000001,3,3,Kombination
"Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9208.906666666666,371.1300776607094,57.2,2,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9093.246133333332,375.6214203305131,82.676,3,3,Kombination
Alle Cluster,9067.18502222222,102.57297859103684,114.576,4,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",9054.562800000002,158.35877255284726,90.376,3,3,Kombination
"Monetarisierung, Nachhaltigkeit & Lokalität",9052.404444444444,295.5417213700463,64.9,2,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Community & Nutzerbindung",9029.475022222225,34.158989435568444,81.57600000000001,3,3,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung",9402.168355555556,471.8143781113428,49.676,2,4,Kombination
"Monetarisierung, Community & Nutzerbindung",9390.592222222222,242.8765802792605,56.10000000000001,2,4,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Community & Nutzerbindung",9369.061688888887,71.62131156555455,81.57600000000001,3,4,Kombination
Alle Cluster,9305.417244444445,405.8981852951863,114.576,4,4,Kombination
"Sichtbarkeit & Nutzergewinnung, Nachhaltigkeit & Lokalität",9258.756133333334,391.8283632323392,58.476,2,4,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung",9210.287244444442,359.90488703935995,57.376000000000005,2,4,Kombination
"Monetarisierung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9197.923333333332,369.2235991163686,89.10000000000001,3,4,Kombination
"Sichtbarkeit & Nutzergewinnung, Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9172.919466666666,222.66178031065695,82.676,3,4,Kombination
"Community & Nutzerbindung, Nachhaltigkeit & Lokalität",9132.706666666663,62.68758152758511,57.2,2,4,Kombination
"Sichtbarkeit & Nutzergewinnung, Monetarisierung, Nachhaltigkeit & Lokalität",9069.388355555557,224.3809630549832,90.376,3,4,Kombination
"Monetarisierung, Nachhaltigkeit & Lokalität",8999.133333333331,506.8691515020848,64.9,2,4,Kombination
